DataHora,Produto,Quantidade,PrecoUnitario,TotalVenda,FormaPagamento,Data
2025-11-21 15:28:00.000000,COXAO-MOLE,1,34.57,34.57,Crédito,2025-11-21
2024-10-05 20:03:00.000000,CONTRA-FILÉ,1,38.87,38.87,Crédito,2024-10-05
2025-06-22 09:05:50.000000,MAC INSTANTANEO VELL,1,1.25,1.25,Dinheiro,2025-06-22
2025-06-22 10:03:46.000000,PAO DE ALHO FRICO TR,1,9.99,10.0,Dinheiro,2025-06-22
2025-06-22 10:03:46.000000,PAO DE ALHO FRICOCAL,1,9.99,10.0,Dinheiro,2025-06-22
2025-06-22 10:03:46.559611,CARVAO BRASINHA VERG,1,27.99,5.0,Crédito,2025-06-22
2025-06-22 11:24:31.559621,COCA COLA 2 LT,2,10.99,21.98,Crédito,2025-06-22
2025-06-22 11:24:31.559626,PALETA SUINA,1,21.71,21.71,Crédito,2025-06-22
2024-09-29 18:20:55.559629,BOLA TRADICIONAL,1,17.00,17.00,Débito,2024-09-29
2024-03-01 23:14:30.559629,CARNE SECA,2,5.49,5.49,Débito,2024-03-01
2024-03-01 23:14:30.559629,FRANGO COM CATUPIRY,2,4.99,9.98,Débito,2024-03-01
2024-03-01 23:14:30.559629,EMBALAGEM CLIENTE,1,2.00,2.00,Débito,2024-03-01
2025-06-22 06:44:02.559629,PAO FRANCES,1,1.60,1.60,Débito,2025-06-22
2025-06-22 06:44:02.559629,BISCOITO,1,4.26,4.26,Débito,2025-06-22
2025-11-19 19:26:52.559629,PAO DE QUEIJO,1,7.20,7.20,Pix,2025-11-19
